"","BRAND_DESCRIPTION","week","LOCATION","year","price","margin"
"84525","Caltex",18,"BALDIVIS",2009,116.185714285714,7.24099023881689
"84526","Caltex",19,"BALDIVIS",2009,112.9,5.32670452453117
"84527","Caltex",20,"BALDIVIS",2009,119.042857142857,8.09813309595975
"84528","Caltex",21,"BALDIVIS",2009,119.471428571429,6.09813309595974
"84529","Caltex",22,"BALDIVIS",2009,121.328571428571,6.88384738167403
"84530","Caltex",23,"BALDIVIS",2009,124.328571428571,8.85527595310261
"84531","Caltex",24,"BALDIVIS",2009,120.642857142857,3.21241881024546
"84532","Caltex",25,"BALDIVIS",2009,121.7,3.04099023881688
"84533","Caltex",26,"BALDIVIS",2009,121.757142857143,3.3552759531026
"84534","Caltex",27,"BALDIVIS",2009,120.985714285714,3.72670452453117
"84535","Caltex",28,"BALDIVIS",2009,119.414285714286,6.35527595310261
"84536","Caltex",29,"BALDIVIS",2009,116.9,5.02670452453117
"84537","Caltex",30,"BALDIVIS",2009,112.9,0.540990238816883
"84538","Caltex",31,"BALDIVIS",2009,116.9,1.75527595310259
"84539","Caltex",32,"BALDIVIS",2009,119.014285714286,1.58384738167402
"84540","Caltex",33,"BALDIVIS",2009,122.757142857143,2.94099023881689
"84541","Caltex",34,"BALDIVIS",2009,117.9,-1.53043833261169
"84542","Caltex",35,"BALDIVIS",2009,122.328571428571,3.48384738167403
"84543","Caltex",36,"BALDIVIS",2009,122.042857142857,4.04099023881688
"84544","Caltex",37,"BALDIVIS",2009,119.328571428571,4.2552759531026
"84545","Caltex",38,"BALDIVIS",2009,118.985714285714,5.84099023881689
"84546","Caltex",39,"BALDIVIS",2009,115.985714285714,2.94099023881689
"84547","Caltex",40,"BALDIVIS",2009,116.357142857143,6.8552759531026
"84548","Caltex",41,"BALDIVIS",2009,114.128571428571,6.02670452453117
"84549","Caltex",42,"BALDIVIS",2009,113.042857142857,5.24099023881688
"84550","Caltex",43,"BALDIVIS",2009,114.185714285714,3.81241881024546
"84551","Caltex",44,"BALDIVIS",2009,116.842857142857,3.9552759531026
"84552","Caltex",45,"BALDIVIS",2009,114.7,1.64099023881689
"84553","Caltex",46,"BALDIVIS",2009,114.614285714286,1.91241881024546
"84554","Caltex",47,"BALDIVIS",2009,113.9,1.71241881024546
"84555","Caltex",48,"BALDIVIS",2009,112.9,0.283847381674028
"84556","Caltex",49,"BALDIVIS",2009,119.157142857143,6.52670452453117
"84557","Caltex",50,"BALDIVIS",2009,115.871428571429,2.55527595310259
"84558","Caltex",51,"BALDIVIS",2009,112.785714285714,1.61241881024545
"84559","Caltex",52,"BALDIVIS",2009,113.328571428571,0.655275953102601
"84560","Caltex",53,"BALDIVIS",2009,115.4,-0.759009761183115
"84561","Caltex",1,"BALDIVIS",2010,117.9,0.690990238816885
"84562","Caltex",2,"BALDIVIS",2010,118.757142857143,0.740990238816885
"84563","Caltex",3,"BALDIVIS",2010,119.614285714286,1.01241881024545
"84564","Caltex",4,"BALDIVIS",2010,119.614285714286,2.48384738167403
"84565","Caltex",5,"BALDIVIS",2010,119.328571428571,2.28384738167403
"84566","Caltex",6,"BALDIVIS",2010,120.9,2.29813309595974
"84567","Caltex",7,"BALDIVIS",2010,121.328571428571,3.2552759531026
"84568","Caltex",8,"BALDIVIS",2010,120.985714285714,4.04099023881689
"84569","Caltex",9,"BALDIVIS",2010,122.328571428571,3.29813309595974
"84570","Caltex",10,"BALDIVIS",2010,124.185714285714,4.51241881024546
"84571","Caltex",11,"BALDIVIS",2010,124.471428571429,3.4552759531026
"84572","Caltex",12,"BALDIVIS",2010,125.328571428571,5.19813309595974
"84573","Caltex",13,"BALDIVIS",2010,125.985714285714,6.51241881024546
"84574","Caltex",14,"BALDIVIS",2010,126.614285714286,7.29813309595974
"84575","Caltex",15,"BALDIVIS",2010,126.328571428571,4.48384738167403
"84576","Caltex",16,"BALDIVIS",2010,127.9,6.79813309595975
"84577","Caltex",17,"BALDIVIS",2010,128.185714285714,7.86956166738832
"84578","Caltex",18,"BALDIVIS",2010,127.9,6.34099023881689
"84579","Caltex",19,"BALDIVIS",2010,128.757142857143,6.74099023881689
"84580","Caltex",20,"BALDIVIS",2010,128.185714285714,8.89813309595975
"84581","Caltex",21,"BALDIVIS",2010,128.328571428571,10.1267045245312
"84582","Caltex",22,"BALDIVIS",2010,127.9,10.1981330959598
"84583","Caltex",23,"BALDIVIS",2010,126.471428571429,8.56956166738832
"84584","Caltex",24,"BALDIVIS",2010,128.471428571429,9.01241881024546
"84585","Caltex",25,"BALDIVIS",2010,128.328571428571,8.82670452453118
"84586","Caltex",26,"BALDIVIS",2010,128.471428571429,8.88384738167404
"84587","Caltex",27,"BALDIVIS",2010,127.271428571429,9.08384738167404
"84588","Caltex",28,"BALDIVIS",2010,125.414285714286,8.09813309595975
"84589","Caltex",29,"BALDIVIS",2010,125.471428571429,8.96956166738832
"84590","Caltex",30,"BALDIVIS",2010,123.614285714286,6.96956166738832
"84591","Caltex",31,"BALDIVIS",2010,125.471428571429,9.12670452453118
"84592","Caltex",32,"BALDIVIS",2010,125.757142857143,9.44099023881689
"84593","Caltex",33,"BALDIVIS",2010,126.042857142857,9.61241881024546
"84594","Caltex",34,"BALDIVIS",2010,123.757142857143,9.08384738167404
"84595","Caltex",35,"BALDIVIS",2010,123.185714285714,9.51241881024546
"84596","Caltex",36,"BALDIVIS",2010,122.471428571429,8.78384738167403
"84597","Caltex",37,"BALDIVIS",2010,123.757142857143,10.3124188102455
"84598","Caltex",38,"BALDIVIS",2010,122.757142857143,9.72670452453118
"84599","Caltex",39,"BALDIVIS",2010,122.614285714286,10.8124188102455
"84600","Caltex",40,"BALDIVIS",2010,121.9,11.0267045245312
"84601","Caltex",41,"BALDIVIS",2010,121.042857142857,7.9552759531026
"84602","Caltex",42,"BALDIVIS",2010,123.9,9.44099023881689
"84603","Caltex",43,"BALDIVIS",2010,121.614285714286,7.52670452453117
"84604","Caltex",44,"BALDIVIS",2010,116.042857142857,2.2552759531026
"84605","Caltex",45,"BALDIVIS",2010,115.614285714286,1.4552759531026
"84606","Caltex",46,"BALDIVIS",2010,122.471428571429,7.21241881024546
"84607","Caltex",47,"BALDIVIS",2010,123.757142857143,7.51241881024546
"84608","Caltex",48,"BALDIVIS",2010,124.042857142857,8.14099023881689
"84609","Caltex",49,"BALDIVIS",2010,124.757142857143,6.04099023881689
"84610","Caltex",50,"BALDIVIS",2010,128.185714285714,5.58384738167403
"84611","Caltex",51,"BALDIVIS",2010,130.328571428571,8.35527595310261
"84612","Caltex",52,"BALDIVIS",2010,128.757142857143,6.48384738167403
"84613","Caltex",53,"BALDIVIS",2010,135.9,12.7909902388169
"84614","Caltex",1,"BALDIVIS",2011,129.566666666667,6.77432357215022
"84615","Caltex",2,"BALDIVIS",2011,131.185714285714,8.92670452453118
"84616","Caltex",3,"BALDIVIS",2011,132.757142857143,8.06956166738832
"84617","Caltex",4,"BALDIVIS",2011,134.185714285714,8.08384738167404
"84618","Caltex",5,"BALDIVIS",2011,134.185714285714,9.16956166738832
"84619","Caltex",6,"BALDIVIS",2011,134.128571428571,8.4552759531026
"84620","Caltex",7,"BALDIVIS",2011,135.9,10.483847381674
"84621","Caltex",8,"BALDIVIS",2011,135.9,9.61241881024546
"84622","Caltex",9,"BALDIVIS",2011,137.042857142857,7.58384738167403
"84623","Caltex",10,"BALDIVIS",2011,141.757142857143,8.62670452453117
"84624","Caltex",11,"BALDIVIS",2011,143.042857142857,8.72670452453118
"84625","Caltex",12,"BALDIVIS",2011,143.614285714286,10.1409902388169
"84626","Caltex",13,"BALDIVIS",2011,143.9,9.24099023881689
"84627","Caltex",14,"BALDIVIS",2011,143.042857142857,9.41241881024546
"84628","Caltex",15,"BALDIVIS",2011,143.185714285714,7.58384738167403
"84629","Caltex",16,"BALDIVIS",2011,145.9,9.41241881024546
"84630","Caltex",17,"BALDIVIS",2011,144.471428571429,8.76956166738832
"84631","Caltex",18,"BALDIVIS",2011,145.9,9.01241881024546
"84632","Caltex",19,"BALDIVIS",2011,145.9,8.38384738167403
"84633","Caltex",20,"BALDIVIS",2011,145.614285714286,11.4124188102455
"84634","Caltex",21,"BALDIVIS",2011,143.328571428571,13.2981330959598
"84635","Caltex",22,"BALDIVIS",2011,139.9,10.8267045245312
"84636","Caltex",23,"BALDIVIS",2011,140.185714285714,9.92670452453117
"84637","Caltex",24,"BALDIVIS",2011,139.9,10.083847381674
"84638","Caltex",25,"BALDIVIS",2011,139.614285714286,8.6552759531026
"84639","Caltex",26,"BALDIVIS",2011,139.757142857143,10.5981330959598
"84640","Caltex",27,"BALDIVIS",2011,138.614285714286,10.8552759531026
"84641","Caltex",28,"BALDIVIS",2011,138.614285714286,7.2552759531026
"84642","Caltex",29,"BALDIVIS",2011,141.614285714286,8.71241881024546
"84643","Caltex",30,"BALDIVIS",2011,142.757142857143,10.9124188102455
"84644","Caltex",31,"BALDIVIS",2011,141.757142857143,9.72670452453117
"84645","Caltex",32,"BALDIVIS",2011,140.9,9.89813309595975
"84646","Caltex",33,"BALDIVIS",2011,140.757142857143,10.7124188102455
"84647","Caltex",34,"BALDIVIS",2011,140.233333333333,7.95765690548356
"84648","Caltex",35,"BALDIVIS",2011,142.042857142857,9.59813309595974
"84649","Caltex",36,"BALDIVIS",2011,142.9,8.54099023881689
"84650","Caltex",37,"BALDIVIS",2011,144.9,9.84099023881689
"84651","Caltex",38,"BALDIVIS",2011,144.185714285714,9.79813309595974
"84652","Caltex",39,"BALDIVIS",2011,145.614285714286,10.0552759531026
"84653","Caltex",40,"BALDIVIS",2011,146.757142857143,11.3981330959598
"84654","Caltex",41,"BALDIVIS",2011,143.9,7.36956166738831
"84655","Caltex",42,"BALDIVIS",2011,146.9,9.04099023881689
"84656","Caltex",43,"BALDIVIS",2011,145.757142857143,10.083847381674
"84657","Caltex",49,"BALDIVIS",2011,138.9,11.2124188102455
"84658","Caltex",50,"BALDIVIS",2011,138.757142857143,11.0552759531026
"84659","Caltex",51,"BALDIVIS",2011,139.042857142857,9.99813309595975
"84660","Caltex",52,"BALDIVIS",2011,139.328571428571,9.86956166738832
"84661","Caltex",53,"BALDIVIS",2011,139.9,9.89099023881688
"84662","Eagle",3,"KALGOORLIE",2011,136.5,-3.94261299409472
"84663","Eagle",4,"KALGOORLIE",2011,138.328571428571,-2.35689870838044
"84664","Eagle",5,"KALGOORLIE",2011,139.157142857143,-0.442612994094727
"84665","Eagle",6,"KALGOORLIE",2011,139.5,-0.756898708380445
"84666","Eagle",7,"KALGOORLIE",2011,139.5,-0.49975585123759
"84667","Eagle",8,"KALGOORLIE",2011,140.357142857143,-0.5140415655233
"84668","Eagle",23,"KALGOORLIE",2011,148.5,3.65738700590527
"84669","Eagle",24,"KALGOORLIE",2011,148.5,4.10024414876242
"84670","Eagle",25,"KALGOORLIE",2011,148.5,2.95738700590528
"84671","Eagle",26,"KALGOORLIE",2011,148.5,4.75738700590528
"84672","Eagle",27,"KALGOORLIE",2011,147.5,5.15738700590528
"84673","Eagle",28,"KALGOORLIE",2011,147.5,1.55738700590527
"84674","Eagle",29,"KALGOORLIE",2011,147.5,0.0145298630481239
"84675","Eagle",30,"KALGOORLIE",2011,147.5,1.07167272019099
"84676","Eagle",31,"KALGOORLIE",2011,147.5,0.885958434476694
"84677","Eagle",32,"KALGOORLIE",2011,147.5,1.91452986304813
"84678","Eagle",33,"KALGOORLIE",2011,147.5,2.87167272019098
"84679","Eagle",34,"KALGOORLIE",2011,147.5,0.640720339238614
"84680","Eagle",35,"KALGOORLIE",2011,147.5,0.471672720190984
"84681","Eagle",36,"KALGOORLIE",2011,147.5,-1.44261299409473
"84682","Eagle",37,"KALGOORLIE",2011,147.928571428571,-1.7140415655233
"84683","Eagle",38,"KALGOORLIE",2011,148.5,-0.471184422666162
"84684","Eagle",39,"KALGOORLIE",2011,148.5,-1.64261299409473
"84685","Eagle",40,"KALGOORLIE",2011,148.5,-1.44261299409473
"84686","Eagle",41,"KALGOORLIE",2011,148.5,-2.6140415655233
"84687","Eagle",42,"KALGOORLIE",2011,148.5,-3.94261299409473
"84688","Eagle",43,"KALGOORLIE",2011,148.5,-1.75689870838044
"84689","Caltex Woolworths",1,"HILLARYS",2008,136.233333333333,2.29733245794154
"84690","Caltex Woolworths",2,"HILLARYS",2008,139.371428571429,3.65685626746537
"84691","Caltex Woolworths",3,"HILLARYS",2008,134.942857142857,1.18542769603679
"84692","Caltex Woolworths",4,"HILLARYS",2008,137.842857142857,7.47114198175107
"84693","Caltex Woolworths",5,"HILLARYS",2008,131.2,1.11399912460821
"84694","Caltex Woolworths",6,"HILLARYS",2008,133.842857142857,3.41399912460821
"84695","Caltex Woolworths",7,"HILLARYS",2008,134.342857142857,5.05685626746537
"84696","Caltex Woolworths",8,"HILLARYS",2008,133.042857142857,1.89971341032251
"84697","Caltex Woolworths",9,"HILLARYS",2008,134.471428571429,0.671141981751076
"84698","Caltex Woolworths",10,"HILLARYS",2008,136.328571428571,2.05685626746537
"84699","Caltex Woolworths",11,"HILLARYS",2008,137.342857142857,3.27114198175107
"84700","Caltex Woolworths",12,"HILLARYS",2008,140.5,5.18542769603678
"84701","Caltex Woolworths",13,"HILLARYS",2008,139.914285714286,6.14257055317964
"84702","Caltex Woolworths",14,"HILLARYS",2008,137.9,2.71399912460822
"84703","Caltex Woolworths",15,"HILLARYS",2008,140.8,3.12828483889394
"84704","Caltex Woolworths",16,"HILLARYS",2008,138.457142857143,-1.20028658967749
"84705","Caltex Woolworths",17,"HILLARYS",2008,146.057142857143,5.08542769603678
"84706","Caltex Woolworths",18,"HILLARYS",2008,146.6,4.79971341032249
"84707","Caltex Woolworths",19,"HILLARYS",2008,141.1,-0.343143732534633
"84708","Caltex Woolworths",20,"HILLARYS",2008,143.371428571429,-0.600286589677493
"84709","Caltex Woolworths",21,"HILLARYS",2008,147.271428571429,-0.943143732534638
"84710","Caltex Woolworths",22,"HILLARYS",2008,151.114285714286,0.528284838893921
"84711","Caltex Woolworths",23,"HILLARYS",2008,153.171428571429,1.19971341032251
"84712","Caltex Woolworths",24,"HILLARYS",2008,152.642857142857,-0.286000875391779
"84713","Caltex Woolworths",25,"HILLARYS",2008,156.085714285714,0.142570553179646
"84714","Caltex Woolworths",26,"HILLARYS",2008,156.028571428571,-0.457429446820361
"84715","Caltex Woolworths",27,"HILLARYS",2008,155.285714285714,-1.48600087539178
"84716","Caltex Woolworths",28,"HILLARYS",2008,155.914285714286,-2.47171516110607
"84717","Caltex Woolworths",29,"HILLARYS",2008,156.128571428571,-0.857429446820351
"84718","Caltex Woolworths",30,"HILLARYS",2008,153.771428571429,2.45685626746535
"84719","Caltex Woolworths",31,"HILLARYS",2008,147.514285714286,3.0854276960368
"84720","Caltex Woolworths",32,"HILLARYS",2008,143.571428571429,0.599713410322505
"84721","Caltex Woolworths",33,"HILLARYS",2008,143.671428571429,0.74257055317964
"84722","Caltex Woolworths",34,"HILLARYS",2008,142.771428571429,-0.800286589677498
"84723","Caltex Woolworths",35,"HILLARYS",2008,143.014285714286,-1.75742944682036
"84724","Caltex Woolworths",36,"HILLARYS",2008,144.471428571429,-2.11457230396321
"84725","Caltex Woolworths",37,"HILLARYS",2008,144.314285714286,-1.97171516110607
"84726","Caltex Woolworths",38,"HILLARYS",2008,143.585714285714,-2.34314373253464
"84727","Caltex Woolworths",39,"HILLARYS",2008,143.7,-0.228858018248925
"84728","Caltex Woolworths",40,"HILLARYS",2008,148.042857142857,3.81399912460821
"84729","Caltex Woolworths",41,"HILLARYS",2008,150.514285714286,7.71399912460821
"84730","Caltex Woolworths",42,"HILLARYS",2008,145.571428571429,1.72828483889393
"84731","Caltex Woolworths",43,"HILLARYS",2008,143.228571428571,4.87114198175107
"84732","Caltex Woolworths",44,"HILLARYS",2008,136,7.57114198175108
"84733","Caltex Woolworths",45,"HILLARYS",2008,129.9,7.61399912460822
"84734","Caltex Woolworths",46,"HILLARYS",2008,122.542857142857,8.28542769603679
"84735","Caltex Woolworths",47,"HILLARYS",2008,115.542857142857,7.64257055317965
"84736","Caltex Woolworths",48,"HILLARYS",2008,108.628571428571,6.92828483889393
"84737","Caltex Woolworths",49,"HILLARYS",2008,102.8,3.48542769603679
"84738","Caltex Woolworths",50,"HILLARYS",2008,99.1714285714286,3.18542769603679
"84739","Caltex Woolworths",51,"HILLARYS",2008,96.7857142857143,2.01399912460822
"84740","Caltex Woolworths",52,"HILLARYS",2008,102.814285714286,4.01399912460823
"84741","Caltex Woolworths",53,"HILLARYS",2008,100.766666666667,3.14733245794156
"84742","Caltex Woolworths",1,"HILLARYS",2009,98.25,2.43066579127488
"84743","Caltex Woolworths",2,"HILLARYS",2009,97.3,0.58542769603679
"84744","Caltex Woolworths",3,"HILLARYS",2009,103.757142857143,3.28542769603679
"84745","Caltex Woolworths",4,"HILLARYS",2009,103.685714285714,-2.97171516110607
"84746","Caltex Woolworths",5,"HILLARYS",2009,111.7,-0.700286589677494
"84747","Caltex Woolworths",6,"HILLARYS",2009,112.257142857143,-2.57171516110607
"84748","Caltex Woolworths",7,"HILLARYS",2009,112.342857142857,-3.88600087539179
"84749","Caltex Woolworths",8,"HILLARYS",2009,112.5,-5.5002865896775
"84750","Caltex Woolworths",9,"HILLARYS",2009,112.157142857143,-2.47171516110607
"84751","Caltex Woolworths",10,"HILLARYS",2009,109.5,-1.52885801824892
"84752","Caltex Woolworths",11,"HILLARYS",2009,107.871428571429,-0.757429446820351
"84753","Caltex Woolworths",12,"HILLARYS",2009,113.028571428571,5.24257055317965
"84754","Caltex Woolworths",13,"HILLARYS",2009,112.642857142857,1.79971341032251
"84755","Caltex Woolworths",14,"HILLARYS",2009,115.557142857143,3.91399912460822
"84756","Caltex Woolworths",15,"HILLARYS",2009,114.114285714286,2.85685626746536
"84757","Caltex Woolworths",16,"HILLARYS",2009,115.614285714286,2.27114198175108
"84758","Caltex Woolworths",17,"HILLARYS",2009,117.614285714286,4.35685626746536
"84759","Caltex Woolworths",18,"HILLARYS",2009,113.371428571429,3.39971341032251
"84760","Caltex Woolworths",19,"HILLARYS",2009,110.9,2.29971341032251
"84761","Caltex Woolworths",20,"HILLARYS",2009,113.828571428571,1.85685626746537
"84762","Caltex Woolworths",21,"HILLARYS",2009,116.571428571429,2.17114198175108
"84763","Caltex Woolworths",22,"HILLARYS",2009,118.2,2.72828483889393
"84764","Caltex Woolworths",23,"HILLARYS",2009,118.471428571429,1.97114198175108
"84765","Caltex Woolworths",24,"HILLARYS",2009,120.142857142857,1.68542769603679
"84766","Caltex Woolworths",25,"HILLARYS",2009,120.128571428571,0.44257055317965
"84767","Caltex Woolworths",26,"HILLARYS",2009,122.042857142857,2.61399912460822
"84768","Caltex Woolworths",27,"HILLARYS",2009,120.5,2.21399912460821
"84769","Caltex Woolworths",28,"HILLARYS",2009,118.357142857143,4.27114198175108
"84770","Caltex Woolworths",29,"HILLARYS",2009,115.585714285714,2.68542769603679
"84771","Caltex Woolworths",30,"HILLARYS",2009,114.314285714286,0.928284838893935
"84772","Caltex Woolworths",31,"HILLARYS",2009,116.757142857143,0.585427696036791
"84773","Caltex Woolworths",32,"HILLARYS",2009,118.114285714286,-0.343143732534637
"84774","Caltex Woolworths",33,"HILLARYS",2009,116.628571428571,-4.21457230396321
"84775","Caltex Woolworths",34,"HILLARYS",2009,114.2,-6.25742944682035
"84776","Caltex Woolworths",35,"HILLARYS",2009,118.271428571429,-1.60028658967749
"84777","Caltex Woolworths",36,"HILLARYS",2009,122.114285714286,3.08542769603679
"84778","Caltex Woolworths",37,"HILLARYS",2009,120.042857142857,3.94257055317965
"84779","Caltex Woolworths",38,"HILLARYS",2009,118.414285714286,4.24257055317965
"84780","Caltex Woolworths",39,"HILLARYS",2009,116.371428571429,2.2997134103225
"84781","Caltex Woolworths",40,"HILLARYS",2009,116.614285714286,6.08542769603679
"84782","Caltex Woolworths",41,"HILLARYS",2009,113.614285714286,4.48542769603679
"84783","Caltex Woolworths",42,"HILLARYS",2009,113.042857142857,4.21399912460822
"84784","Caltex Woolworths",43,"HILLARYS",2009,113.985714285714,2.58542769603679
"84785","Caltex Woolworths",44,"HILLARYS",2009,116.471428571429,2.55685626746536
"84786","Caltex Woolworths",45,"HILLARYS",2009,113.9,-0.186000875391777
"84787","Caltex Woolworths",46,"HILLARYS",2009,114.614285714286,0.885427696036794
"84788","Caltex Woolworths",47,"HILLARYS",2009,110.471428571429,-2.74314373253463
"84789","Caltex Woolworths",48,"HILLARYS",2009,109.9,-3.74314373253463
"84790","Caltex Woolworths",49,"HILLARYS",2009,116.9,3.24257055317965
"84791","Caltex Woolworths",50,"HILLARYS",2009,115.2,0.85685626746536
"84792","Caltex Woolworths",51,"HILLARYS",2009,113.4,1.1997134103225
"84793","Caltex Woolworths",52,"HILLARYS",2009,112.828571428571,-0.871715161106056
"84794","Caltex Woolworths",53,"HILLARYS",2009,112.9,-4.28600087539177
"84795","Caltex Woolworths",1,"HILLARYS",2010,114.833333333333,-3.40266754205845
"84796","Caltex Woolworths",2,"HILLARYS",2010,116.371428571429,-2.67171516110606
"84797","Caltex Woolworths",3,"HILLARYS",2010,117.257142857143,-2.37171516110606
"84798","Caltex Woolworths",4,"HILLARYS",2010,117.671428571429,-0.486000875391777
"84799","Caltex Woolworths",5,"HILLARYS",2010,117.628571428571,-0.443143732534633
"84800","Caltex Woolworths",6,"HILLARYS",2010,120.9,1.27114198175108
"84801","Caltex Woolworths",7,"HILLARYS",2010,120.885714285714,1.7854276960368
"84802","Caltex Woolworths",8,"HILLARYS",2010,120.742857142857,2.77114198175108
"84803","Caltex Woolworths",9,"HILLARYS",2010,122.757142857143,2.69971341032251
"84804","Caltex Woolworths",10,"HILLARYS",2010,124.471428571429,3.77114198175108
"84805","Caltex Woolworths",11,"HILLARYS",2010,124.9,2.85685626746537
"84806","Caltex Woolworths",12,"HILLARYS",2010,124.685714285714,3.52828483889394
